,X-Dist,Y-Dist,Speed,Direction,RotSpeed,Collision_Y,Collision_N
8472,-0.20084,0.274608,0.254768,-0.58356,0.343295,0,1
8473,0.711732,0.047361,0.774316,-0.205117,-0.139899,0,1
8474,-0.063129,0.550531,0.428807,-0.446342,-0.860525,1,0
8475,-0.249601,0.251963,0.411482,-0.004947,-0.242295,1,0
8476,0.016859,0.908786,0.131394,0.13636,0.446303,1,0
8477,-0.545869,0.49913,0.628766,0.919647,0.312947,0,1
8478,-0.005161,0.911812,0.8862,-0.05164,0.498775,1,0
8479,0.052781,0.817733,0.281753,-0.193415,0.758381,1,0
8480,0.0095,0.13302,0.321056,-0.639332,0.382179,1,0
8481,0.082266,0.7344,0.524347,0.888668,0.593575,1,0
8482,0.24903,0.253391,0.756977,0.263121,0.517515,1,0
8483,0.048921,0.593219,0.439928,-0.58691,-0.08197,1,0
8484,0.153653,0.855148,0.640303,-0.123946,-0.437742,1,0
8485,-0.833476,0.334827,0.641656,-0.873588,-0.215087,0,1
8486,0.096759,0.827107,0.39786,-0.23892,0.909406,1,0
8487,0.012276,0.571581,0.367595,-0.954704,-0.536916,1,0
8488,-0.267953,0.981983,0.786256,0.598495,-0.670872,1,0
8489,-0.078104,0.53634,0.085616,-0.534773,0.089634,1,0
8490,0.578443,0.083331,0.435376,0.455695,-0.103684,0,1
8491,-0.057781,0.033178,0.845674,-0.710643,-0.887015,1,0
8492,-0.325517,0.617685,0.905721,0.939326,0.880215,0,1
8493,-0.733992,0.938718,0.809375,0.235802,0.935891,0,1
8494,0.217141,0.741347,0.853402,0.44549,0.601841,1,0
8495,0.535618,0.683474,0.306161,-0.876625,0.596784,0,1
8496,0.041828,0.373778,0.922216,-0.293938,-0.536954,1,0
8497,0.342631,0.300348,0.419725,-0.658678,0.393137,0,1
8498,-0.090929,0.841628,0.639946,0.496058,0.759024,0,1
8499,-0.15725,0.535291,0.553238,0.247572,-0.679708,1,0
8500,-0.581119,0.987615,0.610149,-0.243578,0.006273,1,0
8501,0.995226,0.948133,0.017747,-0.196421,0.900245,0,1
8502,-0.905577,0.290218,0.451274,0.927046,0.064384,0,1
8503,-0.082934,0.943443,0.412224,-0.836823,0.375372,1,0
8504,0.625971,0.175365,0.203516,-0.814223,0.70062,0,1
8505,-0.080368,0.061419,0.426154,0.322954,-0.402137,1,0
8506,0.150578,0.946542,0.40627,0.335525,0.80878,1,0
8507,0.192654,0.489643,0.661025,-0.035439,-0.907947,0,1
8508,0.664097,0.883368,0.769186,-0.522271,0.699548,0,1
8509,-0.761559,0.492005,0.443892,-0.740976,0.5436,0,1
8510,-0.011765,0.912252,0.886073,-0.127069,0.799932,1,0
8511,0.641584,0.067075,0.684053,0.393263,-0.288243,0,1
8512,-0.696858,0.907744,0.960198,-0.477942,-0.165242,0,1
8513,0.088744,0.792145,0.160368,0.660247,0.683297,1,0
8514,0.032917,0.843003,0.154097,-0.670223,-0.655036,1,0
8515,0.19579,0.638104,0.449182,-0.033604,0.382969,1,0
8516,-0.946074,0.117225,0.427765,0.150343,-0.585608,0,1
8517,-0.323408,0.107008,0.522812,0.586484,0.990755,0,1
8518,0.236583,0.794986,0.208401,0.852739,-0.127548,0,1
8519,-0.555454,0.501009,0.900835,0.474429,-0.415536,1,0
8520,-0.112614,0.516232,0.448084,0.239854,-0.531697,1,0
8521,-0.309238,0.425667,0.998504,0.891346,-0.554681,1,0
8522,0.474668,0.742334,0.717336,0.47706,0.418769,1,0
8523,0.067689,0.745436,0.824134,0.918453,0.59795,1,0
8524,-0.516511,0.95412,0.078462,-0.832576,0.840184,0,1
8525,0.802265,0.083417,0.552635,-0.275196,0.513339,0,1
8526,0.053001,0.067737,0.903929,0.70643,0.912982,1,0
8527,-0.645505,0.753645,0.500564,-0.220182,-0.173175,0,1
8528,-0.416802,0.180851,0.082429,-0.088101,-0.848441,0,1
8529,-0.791868,0.024009,0.142784,-0.781643,0.035325,0,1
8530,0.459123,0.568243,0.984048,0.844565,-0.788837,0,1
8531,0.239175,0.527037,0.325783,-0.479136,-0.262959,1,0
8532,0.967587,0.947924,0.217162,-0.071024,-0.787089,0,1
8533,-0.783831,0.119326,0.921166,0.705518,-0.673004,0,1
8534,-0.198001,0.617407,0.510416,-0.542372,0.396868,1,0
8535,0.168595,0.471912,0.025503,0.610788,0.970097,0,1
8536,-0.164692,0.650557,0.39081,0.620917,-0.665713,1,0
8537,0.83332,0.212246,0.665898,-0.415087,0.4435,0,1
8538,-0.163266,0.710028,0.311171,-0.483984,0.143706,1,0
8539,-0.209284,0.787038,0.636403,-0.110134,0.400314,0,1
8540,-0.887578,0.52775,0.029691,0.156445,0.146043,0,1
8541,0.264071,0.970401,0.941555,0.244528,0.722033,1,0
8542,-0.787869,0.845028,0.114592,-0.563289,-0.553891,0,1
8543,0.262454,0.095364,0.682629,0.597526,0.180796,1,0
8544,-0.311278,0.598596,0.230642,0.18385,0.166261,0,1
8545,0.318117,0.858519,0.96271,0.221757,0.109211,0,1
8546,-0.772229,0.880617,0.663151,-0.018287,-0.672713,0,1
8547,-0.157294,0.748651,0.161648,-0.75464,-0.230513,0,1
8548,-0.783813,0.570481,0.25863,0.674093,0.79025,0,1
8549,-0.09881,0.025379,0.947054,-0.047906,0.181502,1,0
8550,0.000427,0.793936,0.027172,-0.269491,-0.89927,1,0
8551,0.07183,0.629437,0.324557,-0.419732,-0.070414,1,0
8552,-0.12802,0.328576,0.91402,-0.826155,0.733123,0,1
8553,0.025533,0.297889,0.205895,-0.765179,0.299418,1,0
8554,0.041708,0.468105,0.085588,-0.861202,-0.433826,1,0
8555,-0.013927,0.484967,0.383865,-0.987914,0.767091,1,0
8556,-0.854792,0.796727,0.755043,-0.691198,0.645946,0,1
8557,-0.206074,0.973528,0.926247,-0.608247,0.681883,1,0
8558,0.762045,0.02358,0.918453,0.807084,0.865931,0,1
8559,0.244856,0.859836,0.885968,0.81069,0.859628,1,0
8560,0.274005,0.259508,0.799361,0.902354,0.560929,1,0
8561,-0.085508,0.098058,0.322606,-0.541728,0.781732,1,0
8562,-0.086641,0.007368,0.372743,-0.273897,-0.333369,1,0
8563,0.016246,0.481812,0.853349,-0.252065,-0.966006,1,0
8564,0.765448,0.578297,0.691619,-0.074631,-0.923406,0,1
8565,0.977313,0.668983,0.082167,-0.818848,-0.683695,0,1
8566,-0.09818,0.016889,0.383926,0.912098,-0.113859,1,0
8567,-0.170562,0.65365,0.156445,-0.012585,-0.601954,0,1
8568,-0.20467,0.342172,0.017605,0.241021,0.864386,0,1
8569,-0.412573,0.750618,0.269873,-0.931028,0.381059,0,1
8570,-0.916141,0.838239,0.647312,-0.829425,-0.462839,0,1
8571,0.939689,0.758659,0.646842,0.603241,-0.382645,0,1
8572,-0.049021,0.185665,0.180397,-0.394241,-0.469735,1,0
8573,-0.920864,0.284331,0.284398,0.478379,0.532088,0,1
8574,0.092312,0.767682,0.10601,-0.850319,-0.285848,1,0
8575,-0.471086,0.214593,0.725835,0.55277,0.247891,0,1
8576,0.267461,0.639559,0.165443,0.182701,0.94694,0,1
8577,0.137884,0.39589,0.721394,0.904376,-0.163095,0,1
8578,-0.062196,0.690687,0.07771,0.508557,-0.861194,1,0
8579,-0.66617,0.579981,0.662737,0.713761,0.801546,0,1
8580,-0.441068,0.619741,0.364316,-0.211057,0.368168,0,1
8581,0.188595,0.824476,0.606007,-0.449183,-0.667548,1,0
8582,0.777264,0.625625,0.942075,0.324905,0.300147,1,0
8583,0.129459,0.124574,0.989195,-0.075351,0.366666,1,0
8584,-0.055943,0.124302,0.374752,0.114116,-0.103424,1,0
8585,0.010335,0.938148,0.711436,-0.760467,0.476683,1,0
8586,0.17706,0.296711,0.684555,0.83226,0.815896,1,0
8587,-0.064433,0.092799,0.76676,0.054173,-0.977008,1,0
8588,0.019476,0.299025,0.755628,-0.705349,0.117593,1,0
8589,-0.004729,0.250283,0.874909,-0.227848,0.464244,1,0
8590,-0.048336,0.3976,0.821947,-0.614951,0.993095,1,0
8591,-0.526998,0.451267,0.55816,-0.373995,0.728513,0,1
8592,-0.244165,0.053818,0.613201,-0.504413,-0.171273,0,1
8593,-0.734091,0.364594,0.171601,-0.518479,-0.641303,0,1
8594,0.335589,0.653853,0.858545,0.179059,-0.33847,0,1
8595,0.115787,0.624594,0.203695,-0.309654,-0.265882,1,0
8596,-0.208045,0.316695,0.729754,-0.942744,-0.394234,1,0
8597,-0.064824,0.114277,0.960893,-0.889177,0.540127,0,1
8598,-0.010895,0.768555,0.081759,-0.82139,-0.293273,1,0
8599,0.033404,0.605387,0.04907,-0.718001,-0.951678,1,0
8600,0.261887,0.320282,0.664375,-0.304911,-0.721801,1,0
8601,0.801338,0.993671,0.783351,-0.592463,-0.733843,0,1
8602,0.305372,0.835448,0.646944,-0.396789,0.517551,0,1
8603,-0.453869,0.853798,0.09958,-0.573647,0.21695,0,1
8604,-0.872515,0.33255,0.326094,-0.30306,0.554877,0,1
8605,-0.402757,0.292983,0.410057,-0.65846,-0.169308,0,1
8606,-0.142791,0.334431,0.213767,-0.247567,0.276666,1,0
8607,0.478587,0.15304,0.61687,-0.409992,0.07605,0,1
8608,0.118585,0.398088,0.691033,-0.039892,0.754556,1,0
8609,-0.908056,0.101987,0.45901,-0.745822,-0.848018,0,1
8610,0.475849,0.053839,0.362858,0.965271,-0.775298,0,1
8611,0.596888,0.775334,0.31017,-0.561351,-0.252547,0,1
8612,0.832534,0.498058,0.297608,-0.785143,-0.840991,0,1
8613,0.264382,0.46962,0.396225,0.933911,0.447666,0,1
8614,-0.437859,0.06458,0.627906,-0.014493,-0.842476,0,1
8615,-0.12511,0.255505,0.797427,-0.19387,0.064745,1,0
8616,-0.695334,0.529491,0.733346,-0.835133,0.361948,0,1
8617,0.980772,0.875249,0.841174,0.477682,0.585795,0,1
8618,0.372866,0.91905,0.598549,-0.099795,0.897844,0,1
8619,0.169556,0.876454,0.804545,0.369571,0.888233,1,0
8620,-0.042349,0.615174,0.005392,0.546961,0.56889,1,0
8621,-0.003921,0.768849,0.710127,0.232035,0.946136,1,0
8622,-0.142683,0.248825,0.92022,0.388804,0.667791,0,1
8623,-0.659885,0.122337,0.782243,-0.746808,-0.89956,0,1
8624,-0.783519,0.475067,0.772877,0.757483,0.859296,0,1
8625,0.612913,0.201316,0.892337,0.936668,0.287779,0,1
8626,-0.673615,0.608205,0.917056,-0.043123,-0.091555,1,0
8627,0.158585,0.236939,0.113714,0.530304,0.061753,0,1
8628,-0.00466,0.675754,0.899415,-0.21403,0.4737,1,0
8629,0.670996,0.183453,0.672135,0.086686,0.256391,0,1
8630,0.077947,0.931718,0.338131,0.794791,0.676277,1,0
8631,0.696547,0.053802,0.684839,0.429466,-0.746175,0,1
8632,-0.092381,0.537325,0.241384,-0.348929,0.153525,1,0
8633,-0.656832,0.70173,0.262005,-0.954039,-0.365882,0,1
8634,-0.168678,0.119128,0.111822,-0.144665,0.734272,0,1
8635,0.42903,0.791808,0.487919,-0.979604,0.607326,0,1
8636,-0.138918,0.295359,0.272714,0.815162,-0.962896,1,0
8637,-0.058616,0.941129,0.83144,0.063565,-0.305412,0,1
8638,0.210962,0.474382,0.867259,-0.873293,0.320136,1,0
8639,-0.189536,0.503385,0.47962,-0.458727,0.813683,0,1
8640,-0.732623,0.444343,0.227101,0.208082,0.653029,0,1
8641,-0.662031,0.599089,0.554307,-0.995865,-0.481713,0,1
8642,-0.240059,0.699501,0.550998,0.460224,-0.635092,1,0
8643,-0.13894,0.882071,0.751984,0.679633,-0.841868,1,0
8644,0.259183,0.573207,0.427903,0.031937,0.010873,0,1
8645,0.006913,0.180726,0.282379,-0.229731,0.11481,1,0
8646,0.707539,0.319001,0.491378,-0.365742,-0.676757,0,1
8647,-0.242474,0.256828,0.813258,-0.675202,0.531577,0,1
8648,-0.322708,0.087014,0.327947,0.336255,-0.38626,0,1
8649,0.071674,0.132888,0.194489,-0.455615,-0.399103,1,0
8650,0.066796,0.57339,0.926956,-0.413101,0.483657,1,0
8651,-0.338902,0.725992,0.184316,-0.453143,0.067199,0,1
8652,-0.04047,0.04769,0.04894,0.95505,-0.712265,1,0
8653,0.843055,0.539191,0.704753,0.812575,-0.685427,0,1
8654,-0.030756,0.885782,0.86105,-0.829809,0.692518,1,0
8655,0.857933,0.330762,0.912845,0.402743,-0.274764,0,1
8656,-0.79175,0.717052,0.673675,0.384193,-0.506543,0,1
8657,-0.113318,0.974234,0.363705,-0.172549,0.995044,1,0
8658,-0.072973,0.745535,0.760628,0.223649,-0.705218,0,1
8659,0.714914,0.399345,0.329745,-0.723815,0.672944,0,1
8660,-0.211101,0.164203,0.640596,-0.46157,-0.860441,0,1
8661,-0.160612,0.515019,0.026215,-0.113947,0.259303,0,1
8662,-0.431213,0.293743,0.71417,-0.835117,0.76092,0,1
8663,-0.11506,0.734024,0.327625,0.906802,-0.760943,1,0
8664,-0.722143,0.719904,0.918557,0.538137,0.177637,0,1
8665,0.798081,0.277111,0.978584,0.197401,0.251274,1,0
8666,-0.012779,0.236893,0.043719,0.013211,0.72122,1,0
8667,0.272548,0.313157,0.890282,0.896318,-0.751628,0,1
8668,0.109565,0.179435,0.295785,-0.797325,0.499756,1,0
8669,-0.721034,0.149478,0.066179,-0.836319,-0.991144,0,1
8670,0.23232,0.819682,0.315363,-0.784414,0.992153,0,1
8671,0.869732,0.048102,0.36734,-0.683394,-0.62301,0,1
8672,-0.016882,0.366883,0.153785,0.886939,-0.497165,1,0
8673,0.003653,0.620279,0.544226,-0.208743,-0.487972,1,0
8674,-0.18595,0.145383,0.831071,0.031215,-0.451457,1,0
8675,0.121439,0.058247,0.971008,-0.768475,-0.071391,1,0
8676,-0.219805,0.998611,0.624479,0.305619,-0.384806,1,0
8677,-0.084479,0.008736,0.825689,-0.406468,0.008543,1,0
8678,-0.002373,0.95236,0.205855,-0.090425,-0.78087,1,0
8679,-0.709408,0.01797,0.791402,0.17107,-0.685338,0,1
8680,0.173193,0.735333,0.669109,-0.208217,-0.058015,0,1
8681,0.211871,0.124034,0.372632,0.584766,0.009709,1,0
8682,0.113988,0.37294,0.326828,-0.851991,0.357619,1,0
8683,0.821871,0.057542,0.576932,-0.963087,0.665639,0,1
8684,0.082209,0.903007,0.369964,-0.759863,-0.642636,1,0
8685,-0.285505,0.975281,0.272507,0.445634,-0.634015,0,1
8686,-0.935201,0.550988,0.515644,-0.157881,-0.759435,0,1
8687,-0.662816,0.58136,0.204847,0.478995,-0.070973,0,1
8688,0.110116,0.724853,0.466733,0.413373,-0.7622,0,1
8689,-0.520341,0.890913,0.172764,0.490644,-0.801428,0,1
8690,0.431582,0.273664,0.313041,0.113549,0.695014,0,1
8691,0.855811,0.87408,0.217264,-0.891845,-0.348766,0,1
8692,-0.249152,0.588981,0.776858,-0.934095,-0.330821,1,0
8693,0.064785,0.96304,0.427649,-0.348464,0.065437,0,1
8694,0.059566,0.88583,0.577307,-0.137905,0.721865,1,0
8695,0.918082,0.386961,0.835699,0.222846,0.130025,0,1
8696,0.565766,0.094455,0.697621,-0.972109,-0.634814,0,1
8697,-0.465299,0.656535,0.876579,0.534206,0.630631,0,1
8698,-0.015719,0.080719,0.040986,0.721807,0.469275,1,0
8699,-0.067428,0.943688,0.493837,0.019134,0.319103,0,1
8700,0.035496,0.988598,0.581067,-0.362474,-0.753502,1,0
8701,-0.208266,0.839133,0.601006,0.201845,-0.436878,1,0
8702,-0.578011,0.44577,0.689598,0.533638,-0.337155,1,0
8703,-0.145267,0.959041,0.948289,0.875184,0.89487,1,0
8704,0.843851,0.2908,0.512364,0.006587,-0.684872,0,1
8705,-0.064382,0.193021,0.714077,0.113385,-0.643752,1,0
8706,0.150457,0.965267,0.294188,-0.189946,0.764624,0,1
8707,0.246388,0.058804,0.258244,0.600064,-0.182929,0,1
8708,-0.128102,0.094626,0.892591,-0.285704,0.779132,1,0
8709,0.643443,0.744389,0.708878,-0.511026,-0.127558,0,1
8710,0.057848,0.42258,0.508067,-0.125043,0.581655,1,0
8711,0.061994,0.026593,0.997238,-0.946595,0.211505,1,0
8712,0.692004,0.905149,0.467242,0.754953,-0.955257,0,1
8713,-0.42817,0.582621,0.596668,-0.200567,-0.696602,0,1
8714,0.684641,0.243855,0.689021,-0.44585,-0.984497,0,1
8715,-0.72456,0.301867,0.790464,0.948714,0.567777,0,1
8716,-0.107407,0.545721,0.377997,-0.099616,0.220332,1,0
8717,0.300406,0.06015,0.260012,0.274322,0.861356,0,1
8718,-0.180016,0.670064,0.84264,0.436746,-0.777071,1,0
8719,-0.308359,0.275619,0.159194,0.31054,0.519523,0,1
8720,0.069312,0.407988,0.945719,-0.717974,-0.228865,0,1
8721,0.425358,0.447559,0.260351,0.62534,-0.151592,0,1
8722,0.058222,0.797674,0.380628,-0.045477,0.499201,1,0
8723,0.003516,0.877027,0.104261,-0.407608,0.512268,1,0
8724,-0.902874,0.065996,0.965272,-0.176908,0.150857,0,1
8725,0.321769,0.564702,0.885273,-0.644914,0.354717,0,1
8726,0.521526,0.168068,0.026073,-0.932128,-0.895296,0,1
8727,0.586017,0.837154,0.388775,-0.914363,-0.734587,0,1
8728,-0.052877,0.323894,0.170785,0.900171,-0.282055,1,0
8729,0.170279,0.554328,0.421792,0.015583,0.468801,1,0
8730,0.04829,0.946261,0.823811,0.247176,0.688622,0,1
8731,0.71381,0.939534,0.380907,0.016064,-0.453152,0,1
8732,0.611968,0.540395,0.969649,-0.859706,-0.029492,1,0
8733,-0.140451,0.721415,0.708798,-0.745163,-0.516313,0,1
8734,-0.486413,0.49794,0.857401,0.247553,0.012868,0,1
8735,-0.962055,0.737497,0.702993,-0.064428,0.967201,0,1
8736,0.259953,0.091292,0.657223,0.726922,0.000486,1,0
8737,-0.660716,0.818097,0.005927,-0.981584,0.666933,0,1
8738,-0.09045,0.750177,0.855829,0.330907,-0.958633,1,0
8739,0.105984,0.751744,0.015121,0.919287,0.142963,1,0
8740,-0.184647,0.738543,0.287489,0.524355,0.069265,0,1
8741,-0.052429,0.850345,0.403697,0.847436,-0.115136,0,1
8742,-0.192581,0.716206,0.193522,0.31031,0.46777,0,1
8743,0.049494,0.796097,0.914143,0.929157,-0.490349,1,0
8744,0.231526,0.425742,0.723327,-0.276952,-0.314173,0,1
8745,-0.941748,0.695986,0.028768,-0.780641,-0.987119,0,1
8746,0.507769,0.334402,0.535489,0.118618,-0.419981,0,1
8747,-0.661183,0.550005,0.107816,-0.338324,0.888633,0,1
8748,0.124856,0.893669,0.105623,-0.256021,-0.16988,1,0
8749,0.868305,0.301443,0.529503,0.531239,0.676804,0,1
8750,-0.259025,0.116371,0.04024,-0.522358,-0.520566,0,1
8751,-0.460208,0.375843,0.182224,-0.054297,0.511926,0,1
8752,0.750525,0.080569,0.660227,0.69883,0.587377,0,1
8753,0.641248,0.322337,0.820245,0.091832,-0.310322,0,1
8754,0.020561,0.765816,0.644138,-0.126542,-0.532719,1,0
8755,0.775819,0.59839,0.977544,0.423048,0.350933,1,0
8756,-0.488349,0.468367,0.164906,0.410484,-0.179305,0,1
8757,0.937242,0.21267,0.302729,-0.398625,0.89805,0,1
8758,0.066313,0.39046,0.586438,-0.544315,0.071047,1,0
8759,0.877666,0.594588,0.3291,-0.842662,0.892322,0,1
8760,-0.082223,0.369653,0.113998,0.954975,-0.881516,1,0
8761,-0.823202,0.602884,0.595376,-0.761438,-0.28384,0,1
8762,0.014268,0.937998,0.181182,-0.469938,-0.941049,1,0
8763,0.039747,0.105573,0.876402,0.984024,0.132725,1,0
8764,0.945415,0.956528,0.008994,-0.622813,0.042136,0,1
8765,0.168821,0.53245,0.97924,0.095718,0.520484,1,0
8766,-0.613354,0.524347,0.351714,-0.974427,0.74378,0,1
8767,0.092762,0.069,0.514756,0.396167,0.338024,1,0
8768,0.727989,0.143271,0.63011,0.277302,0.05721,0,1
8769,0.117058,0.412521,0.725918,-0.825521,-0.92543,1,0
8770,-0.204633,0.038392,0.646963,-0.14512,0.516111,1,0
8771,0.253232,0.048896,0.977719,-0.904939,-0.482776,1,0
8772,0.410513,0.912225,0.893958,0.725003,-0.026215,0,1
8773,0.475672,0.392127,0.70317,0.051732,0.034377,0,1
8774,0.216897,0.85861,0.850655,0.450834,-0.147508,0,1
8775,0.240102,0.817947,0.048246,0.913667,-0.914284,0,1
8776,0.064762,0.990437,0.686005,-0.815342,0.208385,1,0
8777,-0.398443,0.083435,0.429595,-0.899609,-0.513651,0,1
8778,0.167905,0.230544,0.427993,-0.652229,-0.694619,1,0
8779,0.252391,0.2258,0.672883,-0.886122,-0.345642,1,0
8780,0.87963,0.377062,0.858558,-0.287771,-0.883337,0,1
8781,-0.049038,0.531678,0.93186,0.610789,0.426689,0,1
8782,-0.362356,0.302965,0.864473,0.006398,0.727478,0,1
8783,-0.177078,0.220709,0.662571,0.27883,-0.447261,1,0
8784,-0.117217,0.453044,0.717635,0.162392,0.991113,1,0
8785,0.031381,0.548676,0.493793,0.020521,-0.600991,1,0
8786,-0.462308,0.868997,0.854617,-0.418273,0.120001,1,0
8787,0.109092,0.746401,0.88675,-0.721126,0.228633,1,0
8788,0.709769,0.490737,0.482821,-0.260894,-0.146424,0,1
8789,0.293156,0.06287,0.394928,0.95455,-0.265709,0,1
8790,-0.036361,0.863302,0.453634,-0.776718,-0.950965,1,0
8791,-0.693316,0.361827,0.070664,-0.16697,0.67696,0,1
8792,0.141797,0.519561,0.40464,-0.562602,-0.241462,1,0
8793,0.075692,0.833913,0.715089,0.541008,-0.340198,0,1
8794,0.836579,0.714023,0.906071,0.762484,-0.958038,0,1
8795,0.051855,0.33928,0.478653,-0.019264,0.68075,1,0
8796,0.468416,0.34938,0.328164,0.163852,-0.522258,0,1
8797,-0.246807,0.224153,0.227195,0.680463,-0.47411,0,1
8798,0.408804,0.034543,0.001742,-0.39661,-0.548176,0,1
8799,-0.088513,0.38947,0.531526,0.029967,-0.427861,1,0
8800,-0.027471,0.592532,0.239604,-0.267654,-0.162935,1,0
8801,-0.098321,0.965544,0.152937,-0.907138,-0.185106,0,1
8802,0.977455,0.73055,0.447099,-0.36766,0.1328,0,1
8803,0.129775,0.801606,0.063737,-0.075349,0.328551,0,1
8804,-0.244776,0.504946,0.07433,-0.850841,-0.398624,0,1
8805,0.249337,0.759926,0.648072,0.146231,-0.00462,0,1
8806,0.233615,0.241881,0.638196,0.347372,0.642859,1,0
8807,0.766649,0.884283,0.417202,-0.487326,0.49521,0,1
8808,-0.360321,0.775306,0.653546,-0.502337,0.024332,0,1
8809,0.019877,0.266472,0.232226,0.866586,0.760638,1,0
8810,0.557472,0.550047,0.627556,0.128253,0.116052,0,1
8811,-0.085389,0.616562,0.8163,-0.313908,0.922883,1,0
8812,0.450594,0.035304,0.453858,-0.624005,0.583636,0,1
8813,0.341346,0.486632,0.392749,0.707272,0.209277,1,0
8814,-0.762067,0.493295,0.405057,0.320135,-0.091859,0,1
8815,0.117556,0.569881,0.565827,-0.853896,-0.739598,1,0
8816,0.026855,0.076211,0.592763,-0.473522,-0.194469,1,0
8817,0.418589,0.833448,0.954307,0.850196,0.407486,1,0
8818,0.380174,0.977353,0.486965,-0.911366,0.157877,1,0
8819,0.155994,0.650105,0.780473,-0.233906,0.330686,1,0
8820,0.423972,0.728232,0.216174,0.239755,0.990229,0,1
8821,-0.94931,0.382384,0.672689,0.189436,0.020922,0,1
8822,0.442213,0.230714,0.930352,0.28222,-0.44224,0,1
8823,0.958935,0.478536,0.287126,-0.309807,0.728593,0,1
8824,-0.030148,0.959729,0.464459,0.827646,0.310978,0,1
8825,-0.025622,0.543008,0.805922,-0.691781,-0.934818,1,0
8826,0.877998,0.648428,0.565953,-0.057987,-0.789458,0,1
8827,-0.087882,0.602625,0.659674,-0.457092,-0.159877,0,1
8828,-0.059689,0.909869,0.201402,-0.463467,-0.778742,1,0
8829,0.164548,0.002919,0.854724,0.44126,0.512744,1,0
8830,-0.60357,0.198669,0.137014,-0.694004,-0.567884,0,1
8831,-0.74614,0.296268,0.817954,0.104843,0.240476,0,1
8832,0.303906,0.883514,0.490377,-0.301589,0.998925,0,1
8833,-0.444863,0.559134,0.051853,0.718745,0.465318,0,1
8834,0.083326,0.739477,0.288619,0.005886,-0.860495,1,0
8835,-0.503068,0.931237,0.590434,-0.658695,0.899783,0,1
8836,0.668222,0.181581,0.419724,0.366093,-0.869361,0,1
8837,0.799094,0.306494,0.837328,0.476928,-0.220671,0,1
8838,0.017746,0.435369,0.470141,0.011943,0.863649,1,0
8839,-0.528836,0.404714,0.987254,0.327548,0.603567,0,1
8840,-0.42798,0.86284,0.25406,0.191626,0.610619,0,1
8841,-0.404243,0.958069,0.215761,0.461705,0.581108,0,1
8842,0.074401,0.034698,0.7534,-0.263541,-0.526368,1,0
8843,-0.5157,0.768382,0.269342,-0.578297,-0.148217,0,1
8844,0.117576,0.012562,0.977648,0.947271,-0.673348,1,0
8845,-0.805872,0.627385,0.609279,0.669403,-0.622618,0,1
8846,-0.092961,0.356027,0.781833,0.415621,-0.580118,0,1
8847,-0.263605,0.465974,0.445945,-0.927998,-0.849283,0,1
8848,-0.268804,0.366815,0.257188,0.632047,-0.400181,0,1
8849,0.125433,0.047165,0.611826,0.430168,0.625968,1,0
8850,0.044279,0.347014,0.10429,-0.149495,0.74277,1,0
8851,-0.02646,0.312536,0.958974,0.33846,-0.951952,1,0
8852,0.565697,0.645551,0.677682,-0.820257,-0.188722,0,1
8853,-0.846794,0.592092,0.155478,0.587993,-0.478713,0,1
8854,-0.866302,0.906843,0.386393,-0.224643,-0.569815,0,1
8855,0.061854,0.802233,0.846345,-0.109031,-0.786339,0,1
8856,-0.139774,0.342637,0.328866,0.764273,-0.155774,1,0
8857,-0.684355,0.542098,0.113074,0.320428,-0.0919,0,1
8858,0.987888,0.524264,0.547745,-0.854674,0.513402,0,1
8859,0.339323,0.19646,0.859587,0.709036,0.315359,1,0
8860,0.048176,0.252931,0.121461,0.737784,-0.922518,1,0
8861,-0.939275,0.947673,0.558952,-0.56737,0.939094,0,1
8862,0.342603,0.462864,0.751391,0.990137,0.155316,1,0
8863,0.445109,0.657719,0.981145,0.681114,-0.539586,0,1
8864,-0.747467,0.447983,0.409598,0.053247,-0.594698,0,1
8865,0.030661,0.760501,0.516609,-0.081297,0.846704,1,0
8866,-0.067031,0.158021,0.092906,0.698214,-0.8178,1,0
8867,-0.014595,0.041896,0.356133,0.093291,-0.232376,1,0
8868,-0.84935,0.898284,0.266501,0.578918,0.821689,0,1
8869,-0.724467,0.911196,0.485666,0.153723,0.707147,0,1
8870,-0.018358,0.996095,0.247738,0.467094,-0.402373,1,0
8871,0.563264,0.353843,0.189415,0.958366,-0.607293,0,1
8872,-0.942361,0.884114,0.359628,-0.877434,-0.331113,0,1
8873,0.002645,0.720986,0.635156,0.469127,-0.229606,0,1
8874,0.047532,0.065868,0.791905,0.827367,0.010818,1,0
8875,0.490758,0.593723,0.54248,-0.933934,0.000444,1,0
8876,-0.745746,0.219745,0.384719,-0.406582,0.466327,0,1
8877,-0.312551,0.949952,0.873862,-0.845048,0.363623,1,0
8878,0.02232,0.103285,0.246845,-0.238001,0.763665,1,0
8879,-0.356668,0.798946,0.488217,0.279622,0.740004,0,1
8880,-0.870945,0.069638,0.916203,0.488556,-0.059887,0,1
8881,-0.273649,0.789319,0.004942,0.942591,-0.42402,0,1
8882,0.020889,0.988048,0.005595,-0.161982,0.245867,1,0
8883,0.773897,0.047104,0.74586,-0.459076,-0.927246,0,1
8884,-0.096557,0.598034,0.956834,0.404516,-0.826204,1,0
8885,0.27589,0.841087,0.980226,-0.044485,0.614309,0,1
8886,-0.934556,0.980647,0.876469,-0.20834,0.048652,1,0
8887,0.694002,0.986635,0.974803,-0.125355,-0.295209,0,1
