,X-Dist,Y-Dist,Speed,Direction,RotSpeed,Collision_Y,Collision_N
2221,0.8376,0.794618,0.066935,0.444701,-0.602247,0,1
2222,-0.049018,0.532108,0.651148,-0.045735,-0.694584,1,0
2223,-0.051559,0.343345,0.286235,0.879381,-0.20646,1,0
2224,-0.299678,0.395653,0.369737,-0.051743,-0.106411,1,0
2225,0.100189,0.27717,0.780347,-0.789014,-0.356694,1,0
2226,0.181902,0.979968,0.128275,0.61941,0.269505,1,0
2227,0.124609,0.504488,0.341324,0.645059,0.46749,1,0
2228,-0.067294,0.888621,0.958181,0.024905,0.540895,0,1
2229,0.253014,0.506627,0.428311,-0.841117,-0.201083,1,0
2230,0.46239,0.053302,0.600082,-0.124629,0.864712,0,1
2231,-0.157556,0.967161,0.76746,-0.391003,0.590993,1,0
2232,0.097248,0.573635,0.580475,0.52128,-0.692569,1,0
2233,0.224617,0.18473,0.665704,0.640702,0.869949,1,0
2234,-0.46701,0.28213,0.059985,0.275682,0.864674,0,1
2235,-0.171247,0.597095,0.363424,-0.82007,0.534734,1,0
2236,0.215581,0.917623,0.334798,0.13561,0.859617,0,1
2237,-0.088508,0.08333,0.560785,-0.262118,-0.315356,1,0
2238,0.101279,0.371728,0.164633,0.62145,0.306753,1,0
2239,-0.922227,0.198985,0.454047,-0.323593,0.017796,0,1
2240,-0.329981,0.200736,0.024904,0.484507,0.257963,0,1
2241,-0.096631,0.35814,0.919857,-0.469798,0.416169,1,0
2242,0.155439,0.696495,0.971956,-0.560566,-0.141878,1,0
2243,-0.032734,0.062317,0.330983,0.220921,0.279337,1,0
2244,0.107445,0.422503,0.345518,-0.572507,-0.009708,1,0
2245,-0.397944,0.323684,0.709097,0.863875,-0.494835,0,1
2246,0.07116,0.138097,0.310895,0.788355,0.759106,1,0
2247,0.920976,0.761427,0.772886,0.084894,-0.402371,0,1
2248,-0.020477,0.921914,0.418336,-0.813873,0.691755,1,0
2249,-0.002195,0.185495,0.749526,-0.332352,-0.263742,1,0
2250,-0.194362,0.247393,0.514876,-0.605031,0.850592,1,0
2251,-0.039692,0.768996,0.525948,-0.511894,0.670368,1,0
2252,-0.369831,0.015737,0.112127,-0.681514,-0.129363,0,1
2253,-0.131659,0.703771,0.485681,-0.09705,-0.805664,1,0
2254,0.682573,0.241492,0.226382,0.539585,-0.266641,0,1
2255,0.957833,0.221797,0.830964,0.044243,-0.257217,0,1
2256,-0.885443,0.362544,0.750184,-0.039617,0.060271,1,0
2257,-0.178763,0.059252,0.851951,0.217071,0.968346,0,1
2258,0.408183,0.287913,0.08889,0.25238,0.741544,0,1
2259,-0.649635,0.905163,0.042226,0.840545,-0.832229,0,1
2260,-0.596437,0.801166,0.961194,-0.664149,-0.198807,0,1
2261,-0.769776,0.408076,0.596422,0.207423,-0.056868,1,0
2262,-0.568059,0.785401,0.74288,0.288624,-0.756976,0,1
2263,0.460652,0.759134,0.362284,-0.660265,0.461724,0,1
2264,-0.633335,0.508711,0.498757,-0.872579,-0.698966,0,1
2265,-0.763551,0.090957,0.240796,0.701044,0.944097,0,1
2266,-0.803803,0.262422,0.525624,0.506591,0.157712,0,1
2267,0.754379,0.873317,0.027615,0.616807,0.026231,0,1
2268,0.979457,0.84231,0.342053,-0.714703,-0.333789,0,1
2269,-0.053408,0.881791,0.738999,-0.525915,-0.42327,1,0
2270,0.086997,0.5229,0.342187,0.004638,-0.665199,1,0
2271,-0.054174,0.402502,0.483655,-0.429997,0.592566,1,0
2272,-0.266361,0.245074,0.940345,0.727149,0.477111,0,1
2273,0.725534,0.50424,0.196928,-0.90153,-0.888635,0,1
2274,0.77525,0.297957,0.817108,-0.689665,0.369392,0,1
2275,0.854995,0.299142,0.943195,0.661514,-0.784825,0,1
2276,0.343512,0.438497,0.027682,-0.531459,-0.708895,0,1
2277,0.161464,0.943606,0.852692,-0.690393,-0.818933,0,1
2278,-0.008193,0.202476,0.362544,0.641454,0.921569,0,1
2279,-0.444817,0.114128,0.811748,0.798276,-0.250157,1,0
2280,-0.13496,0.153962,0.646279,0.087747,-0.501115,1,0
2281,0.435005,0.609063,0.89006,0.559697,-0.100298,0,1
2282,0.791776,0.068579,0.694544,-0.31801,0.530154,0,1
2283,-0.541549,0.431288,0.362605,-0.377104,-0.240561,0,1
2284,-0.707065,0.656273,0.651157,0.574814,0.869148,0,1
2285,-0.434037,0.815825,0.617569,0.50986,-0.464464,0,1
2286,-0.441435,0.716581,0.698976,-0.420971,-0.736813,0,1
2287,-0.135317,0.396973,0.316571,0.706646,-0.551168,1,0
2288,-0.251702,0.612923,0.492599,0.83695,-0.873805,0,1
2289,-0.252279,0.645298,0.370524,-0.916995,0.341264,0,1
2290,-0.897283,0.697557,0.520882,-0.66917,-0.152816,0,1
2291,0.79777,0.130799,0.559357,0.427422,-0.974004,0,1
2292,0.223464,0.488453,0.884343,-0.022868,0.51397,1,0
2293,-0.001138,0.532229,0.764009,0.856824,0.864687,1,0
2294,-0.840509,0.299507,0.145662,0.062465,0.875408,0,1
2295,-0.570055,0.370568,0.408825,-0.143357,0.803119,0,1
2296,-0.395199,0.210467,0.792161,-0.349554,0.379399,1,0
2297,-0.869253,0.01137,0.019131,0.716926,0.469288,0,1
2298,-0.994663,0.757057,0.273952,-0.418238,-0.734858,0,1
2299,-0.95353,0.773773,0.916878,0.383421,-0.615946,0,1
2300,-0.051987,0.775943,0.238748,0.222404,-0.64172,1,0
2301,-0.860232,0.249366,0.372174,0.777525,0.842908,0,1
2302,-0.027998,0.184914,0.195334,-0.988286,0.654191,1,0
2303,-0.157551,0.93963,0.447151,0.248878,0.345335,0,1
2304,-0.051252,0.180346,0.335291,-0.660745,-0.13126,1,0
2305,0.204118,0.077464,0.976234,-0.589951,0.122329,0,1
2306,0.993671,0.594662,0.3427,-0.74404,-0.54997,0,1
2307,-0.195894,0.945186,0.724442,-0.060926,-0.684137,1,0
2308,-0.378721,0.464719,0.964858,0.664599,0.198404,0,1
2309,0.808447,0.851723,0.635352,-0.081221,0.253764,0,1
2310,-0.8347,0.291306,0.693892,0.855609,0.121595,0,1
2311,0.298787,0.541078,0.743789,0.658003,0.510545,1,0
2312,0.003706,0.13928,0.961131,0.343357,-0.630346,0,1
2313,-0.107344,0.955315,0.239888,0.899798,0.412535,1,0
2314,0.161665,0.924006,0.370616,0.316432,0.288379,0,1
2315,0.679133,0.214668,0.455276,-0.974419,0.631693,0,1
2316,-0.604816,0.176359,0.93794,-0.998274,-0.439251,0,1
2317,0.41522,0.522811,0.676238,-0.000631,0.035667,0,1
2318,-0.529321,0.948574,0.481653,-0.71598,-0.375527,0,1
2319,-0.094016,0.779456,0.632392,0.465537,-0.122825,0,1
2320,0.955918,0.677108,0.615428,0.905693,0.843577,0,1
2321,-0.926307,0.281858,0.573349,0.317829,0.811024,0,1
2322,0.175424,0.236269,0.244151,-0.720338,-0.364758,1,0
2323,-0.541745,0.253149,0.774088,-0.42734,0.343965,0,1
2324,-0.934363,0.927914,0.459725,-0.464795,0.375236,0,1
2325,-0.193198,0.624523,0.415002,0.462702,0.595692,0,1
2326,-0.070105,0.458075,0.849786,-0.653886,-0.018815,0,1
2327,0.133731,0.437203,0.647924,-0.8344,-0.882123,1,0
2328,-0.078691,0.683002,0.270332,-0.910654,-0.319731,1,0
2329,0.908059,0.562106,0.881379,-0.290478,-0.134088,0,1
2330,-0.587692,0.192732,0.872371,-0.141203,0.023213,0,1
2331,0.270082,0.394726,0.381159,0.706887,0.090707,1,0
2332,-0.757677,0.056342,0.494247,-0.766102,0.016576,0,1
2333,-0.334984,0.469275,0.67151,0.674803,0.866901,0,1
2334,0.071287,0.623528,0.530411,0.912488,0.966995,1,0
2335,-0.045761,0.855193,0.869009,0.549864,0.847191,1,0
2336,0.979613,0.432944,0.055646,-0.749225,0.484345,0,1
2337,0.987916,0.441667,0.108402,-0.737023,0.849514,0,1
2338,-0.10113,0.312245,0.421154,-0.314024,-0.148297,1,0
2339,-0.050953,0.135934,0.739341,-0.524887,-0.624276,1,0
2340,0.325618,0.034617,0.260303,-0.040985,-0.274321,0,1
2341,0.102804,0.160214,0.959097,-0.824991,0.780088,1,0
2342,0.634472,0.792106,0.818688,-0.41677,-0.280747,1,0
2343,0.770898,0.409164,0.154136,-0.567173,0.592428,0,1
2344,0.212786,0.304488,0.870887,-0.140677,-0.204023,0,1
2345,-0.311022,0.823803,0.780357,-0.569418,0.81802,1,0
2346,0.007407,0.454621,0.382614,0.888557,-0.897143,1,0
2347,0.038095,0.583541,0.166061,0.659763,0.298556,1,0
2348,0.116796,0.32683,0.785844,0.998954,0.616084,1,0
2349,-0.120905,0.418403,0.083916,0.039328,-0.028787,1,0
2350,-0.986467,0.265129,0.476079,0.22819,-0.439688,0,1
2351,-0.079763,0.059494,0.469933,-0.004104,-0.803916,1,0
2352,0.057613,0.640709,0.416379,0.527596,0.031425,0,1
2353,0.337215,0.171262,0.859206,0.641911,-0.882335,0,1
2354,-0.075715,0.103018,0.137347,-0.321987,0.08323,1,0
2355,0.487351,0.526973,0.195441,-0.435392,-0.872063,0,1
2356,0.421696,0.300938,0.838177,0.75088,0.443267,1,0
2357,-0.195569,0.678002,0.784107,-0.064484,0.633236,1,0
2358,0.021625,0.504904,0.295775,-0.453813,-0.9407,1,0
2359,0.018973,0.618019,0.866675,-0.385557,0.999897,1,0
2360,0.113697,0.246465,0.207462,-0.265764,0.893129,0,1
2361,0.395405,0.704065,0.434857,0.850575,0.54858,0,1
2362,0.091495,0.326664,0.17571,0.425017,0.460823,1,0
2363,0.720983,0.509297,0.994868,-0.86251,-0.209643,0,1
2364,0.663794,0.56797,0.853167,0.278925,0.652435,0,1
2365,-0.196492,0.360092,0.826518,0.45929,-0.507462,0,1
2366,-0.164392,0.571334,0.545201,-0.655537,0.178859,0,1
2367,0.139723,0.51029,0.794274,0.300484,0.75714,1,0
2368,-0.07483,0.917251,0.477042,-0.862293,-0.394901,1,0
2369,0.979965,0.074666,0.512102,0.970695,-0.585519,0,1
2370,-0.011128,0.616338,0.018004,0.304308,-0.193607,1,0
2371,-0.486463,0.933554,0.894298,-0.024994,-0.229827,1,0
2372,-0.024542,0.040418,0.327306,-0.168393,0.830622,1,0
2373,-0.806869,0.68928,0.77748,0.344011,-0.215626,1,0
2374,-0.951606,0.652144,0.396071,-0.23481,-0.66325,0,1
2375,-0.710465,0.352993,0.147826,0.72175,-0.130887,0,1
2376,-0.065808,0.267782,0.110009,-0.181403,0.163284,1,0
2377,-0.190537,0.286698,0.953071,0.985198,-0.151533,0,1
2378,0.433199,0.759158,0.146213,0.205746,-0.163783,0,1
2379,0.670437,0.047492,0.86598,-0.031329,0.851007,0,1
2380,-0.004565,0.604362,0.08606,0.97276,-0.917417,1,0
2381,0.497889,0.53742,0.130455,-0.51515,0.509044,0,1
2382,-0.01985,0.261607,0.114964,0.188211,-0.577574,1,0
2383,-0.041466,0.011086,0.349796,0.156128,0.078709,1,0
2384,-0.387043,0.67139,0.069469,-0.719924,-0.521205,0,1
2385,-0.732966,0.260877,0.658385,-0.153744,0.263266,0,1
2386,-0.637498,0.166963,0.321107,-0.439161,-0.64061,0,1
2387,0.832417,0.202545,0.68321,0.363614,0.926411,0,1
2388,-0.385178,0.317317,0.734481,0.570851,-0.449751,1,0
2389,0.095435,0.054607,0.711931,0.631543,-0.067207,1,0
2390,0.141226,0.05959,0.623036,0.512007,0.55675,1,0
2391,0.293784,0.160444,0.615394,0.548574,-0.096428,0,1
2392,0.32022,0.566093,0.887821,-0.774032,0.673479,0,1
2393,0.049107,0.797708,0.763325,0.018794,0.794388,1,0
2394,-0.296085,0.006653,0.995959,0.982449,-0.986596,0,1
2395,-0.938142,0.845358,0.998891,-0.834496,0.240627,0,1
2396,0.084778,0.210034,0.557432,0.702725,0.322114,0,1
2397,-0.137165,0.446268,0.984452,-0.529699,0.385838,1,0
2398,-0.058319,0.754858,0.66098,0.317617,-0.556943,1,0
2399,-0.762945,0.445132,0.051333,0.338769,0.581007,0,1
