,X-Dist,Y-Dist,Speed,Direction,RotSpeed,Collision_Y,Collision_N
3172,-0.194505,0.016242,0.160193,0.30447,0.056416,0,1
3173,0.039094,0.689076,0.859089,-0.444082,-0.919344,1,0
3174,0.054547,0.340976,0.360344,-0.617565,0.222441,1,0
3175,0.008205,0.24667,0.649452,-0.298157,-0.607161,1,0
3176,0.109543,0.724187,0.080688,-0.783132,0.022978,1,0
3177,-0.793464,0.066796,0.16398,-0.154293,0.087335,0,1
3178,-0.30168,0.021098,0.287229,-0.743741,-0.604796,0,1
3179,-0.271615,0.383495,0.957465,-0.342311,0.303986,1,0
3180,0.721572,0.642319,0.897923,0.962499,0.447093,0,1
3181,-0.668037,0.110058,0.181194,-0.989417,0.004442,0,1
3182,0.093631,0.38576,0.886274,0.805813,0.920365,1,0
3183,0.074167,0.12021,0.464588,0.259371,0.297491,1,0
3184,0.198008,0.790828,0.723927,0.720598,0.773918,1,0
3185,0.046231,0.004912,0.199642,0.04297,-0.182951,1,0
3186,-0.498148,0.744721,0.664102,-0.269944,-0.764248,0,1
3187,-0.147132,0.394543,0.673283,0.564277,0.426888,0,1
3188,-0.284411,0.377529,0.795085,-0.634567,0.8852,1,0
3189,-0.177489,0.408958,0.879308,0.716908,-0.254408,0,1
3190,0.143823,0.827279,0.748134,0.148175,-0.982595,1,0
3191,-0.259972,0.975004,0.287945,-0.239432,-0.063797,1,0
3192,0.430007,0.478886,0.753958,0.118176,-0.271234,0,1
3193,0.115935,0.85026,0.33637,0.465681,0.725864,1,0
3194,0.884,0.802835,0.721899,0.696213,-0.727118,0,1
3195,0.182473,0.140971,0.989856,-0.864072,-0.304204,1,0
3196,0.892958,0.872464,0.378074,-0.26317,0.916094,0,1
3197,0.095779,0.791946,0.630898,0.974817,0.407268,1,0
3198,-0.310703,0.466881,0.383796,-0.429452,-0.932973,0,1
3199,-0.622983,0.884731,0.597386,0.502543,0.689159,0,1
3200,0.289993,0.337432,0.421434,-0.930082,0.302716,0,1
3201,-0.834374,0.671472,0.408489,0.599527,-0.557362,0,1
3202,0.713766,0.03086,0.416874,0.763967,0.655233,0,1
3203,0.694426,0.280881,0.340893,0.572106,0.30587,0,1
3204,-0.357175,0.580609,0.75654,-0.960446,0.792497,0,1
3205,-0.251077,0.089216,0.244033,-0.32989,0.747568,0,1
3206,0.017871,0.062288,0.415877,0.01154,-0.732082,1,0
3207,-0.62577,0.9325,0.529,0.942715,-0.694499,0,1
3208,-0.599932,0.533712,0.644708,0.687676,-0.771644,0,1
3209,-0.536771,0.631488,0.34939,0.043826,0.01609,1,0
3210,0.571148,0.003199,0.794507,-0.708284,-0.365534,0,1
3211,0.007897,0.954949,0.777785,-0.701483,0.530703,1,0
3212,0.001503,0.935914,0.586411,0.961495,-0.968577,1,0
3213,-0.064637,0.071528,0.293286,0.018781,0.29526,1,0
3214,0.751897,0.455003,0.765502,0.851195,0.076847,1,0
3215,0.044316,0.11763,0.477957,-0.111102,-0.402041,1,0
3216,-0.197754,0.729204,0.077998,-0.26028,0.09648,1,0
3217,0.813059,0.195466,0.689718,0.717013,0.812593,0,1
3218,-0.986224,0.705186,0.596284,-0.320765,0.075534,0,1
3219,-0.314025,0.925275,0.801319,0.507682,-0.719181,1,0
3220,-0.769861,0.531514,0.373867,0.99264,-0.183046,0,1
3221,0.121697,0.064469,0.66532,0.757837,0.375599,1,0
3222,0.295832,0.638183,0.892493,0.286736,-0.585971,0,1
3223,-0.0739,0.473952,0.328761,0.004848,-0.6761,1,0
3224,0.155356,0.699018,0.717578,-0.897278,0.330119,1,0
3225,0.980034,0.829945,0.094307,0.148389,0.527922,0,1
3226,-0.687174,0.862786,0.554713,0.16293,-0.841301,0,1
3227,0.768484,0.25189,0.209014,0.065201,-0.646102,0,1
3228,0.125123,0.407726,0.07599,-0.568214,0.179727,0,1
3229,-0.79668,0.223778,0.075146,0.453896,0.774397,0,1
3230,0.030563,0.996452,0.817017,0.216737,-0.931897,1,0
3231,-0.212954,0.733905,0.52619,-0.196721,-0.067749,1,0
3232,-0.860915,0.482813,0.329834,0.687235,-0.861838,0,1
3233,-0.447035,0.854917,0.258515,0.021121,-0.013489,1,0
3234,0.078954,0.04155,0.470154,-0.935994,-0.280836,1,0
3235,-0.84855,0.612203,0.180407,0.74786,0.647589,0,1
3236,-0.124467,0.166157,0.260212,0.18762,-0.688901,1,0
3237,0.277175,0.142872,0.89021,0.248819,0.821955,1,0
3238,-0.885878,0.490312,0.943329,0.224291,0.701601,0,1
3239,0.086811,0.871422,0.204897,0.657525,0.642029,1,0
3240,0.067223,0.89616,0.846257,-0.790691,-0.565349,1,0
3241,-0.047683,0.073959,0.885695,-0.407508,0.881667,1,0
3242,-0.09861,0.620096,0.834893,0.309546,-0.796073,1,0
3243,-0.061502,0.097326,0.265038,-0.813763,-0.894913,1,0
3244,-0.720523,0.934557,0.532519,-0.478147,-0.76841,0,1
3245,-0.02009,0.43981,0.486485,-0.212075,0.309264,1,0
3246,0.248142,0.806605,0.590074,0.347114,0.6494,1,0
3247,0.004628,0.634282,0.886583,-0.171479,-0.970455,1,0
3248,-0.047255,0.917723,0.955655,-0.492176,-0.004463,1,0
3249,-0.121274,0.877984,0.815577,-0.62511,0.798249,1,0
3250,0.382491,0.683461,0.387795,0.992834,0.051204,1,0
3251,-0.607494,0.906552,0.062398,-0.128911,-0.15332,0,1
3252,0.262655,0.266922,0.659515,-0.239945,-0.008222,0,1
3253,0.292989,0.954798,0.083767,-0.875828,-0.150917,0,1
3254,-0.157901,0.894241,0.720329,-0.929705,0.817496,1,0
3255,0.02461,0.540378,0.713324,-0.500345,-0.897846,1,0
3256,0.093819,0.950822,0.304487,-0.807654,0.596875,1,0
3257,0.624266,0.090267,0.29903,0.959643,-0.603487,0,1
3258,0.49197,0.542863,0.246082,0.013217,-0.843572,0,1
3259,-0.83974,0.712208,0.35444,-0.230758,-0.440622,0,1
3260,0.068218,0.129221,0.182172,0.710767,0.342013,1,0
3261,0.131109,0.752972,0.957661,-0.45233,-0.454463,1,0
3262,0.75814,0.093176,0.631742,-0.991298,-0.019716,0,1
3263,0.820664,0.975831,0.736193,-0.763277,0.047306,0,1
3264,0.15717,0.985203,0.209162,0.470639,0.127756,0,1
3265,-0.258239,0.567612,0.640884,0.210911,-0.441294,1,0
3266,0.541984,0.892704,0.877003,-0.189701,0.953686,0,1
3267,0.082571,0.444949,0.95119,0.564711,0.789458,1,0
3268,0.014055,0.235204,0.213233,-0.001205,0.559871,1,0
3269,-0.874303,0.948248,0.487873,-0.751629,0.443386,0,1
3270,-0.572705,0.726328,0.791353,-0.368909,0.793176,0,1
3271,0.125205,0.982899,0.703744,-0.556105,-0.694298,0,1
3272,0.024506,0.072133,0.26896,-0.035172,0.777458,1,0
3273,0.211412,0.702826,0.698915,0.802502,0.977044,1,0
3274,-0.607506,0.83731,0.214833,0.067776,0.201938,0,1
3275,0.264356,0.143098,0.160448,0.436691,-0.961971,0,1
3276,-0.66981,0.07824,0.047916,0.694606,-0.077405,0,1
3277,-0.478699,0.462939,0.619928,-0.098235,0.119127,1,0
3278,0.83683,0.792415,0.969531,-0.337264,-0.492046,0,1
3279,0.994453,0.533056,0.079111,0.662245,-0.839169,0,1
3280,0.780539,0.01505,0.601097,0.56238,0.221995,0,1
3281,0.385294,0.149136,0.588318,0.610869,0.519415,0,1
3282,-0.129134,0.050208,0.60228,0.269795,0.074713,1,0
3283,-0.128384,0.19604,0.043606,0.139803,-0.023236,0,1
3284,0.32005,0.900582,0.907052,-0.643878,0.748105,0,1
3285,0.563256,0.489896,0.936192,0.052262,-0.724522,0,1
3286,-0.051587,0.933997,0.276818,-0.210338,0.952577,1,0
3287,0.945304,0.28122,0.568508,0.684293,0.808713,0,1
3288,-0.042543,0.826293,0.328801,-0.450233,0.025778,1,0
3289,0.022375,0.040843,0.091489,0.625662,0.698583,1,0
3290,-0.82306,0.685167,0.565122,0.480299,0.604426,0,1
3291,0.591163,0.414852,0.463412,0.356759,0.722693,0,1
3292,0.089805,0.804853,0.180012,-0.25834,0.808845,1,0
3293,-0.094254,0.056366,0.751423,-0.855615,-0.817222,0,1
3294,-0.041707,0.086277,0.228154,0.170525,0.361405,1,0
3295,0.803004,0.736132,0.267957,0.36929,-0.233193,0,1
3296,0.179703,0.548665,0.983273,0.786834,0.836504,1,0
3297,0.365137,0.910308,0.728347,0.945114,-0.998763,0,1
3298,0.058678,0.010684,0.533866,-0.738633,-0.215023,1,0
3299,0.091574,0.038881,0.471903,-0.291498,-0.500116,1,0
3300,-0.194632,0.159149,0.290209,0.001416,0.349445,1,0
3301,-0.660445,0.411902,0.025618,0.359375,-0.246475,0,1
3302,0.484029,0.107597,0.80706,-0.976371,-0.118608,1,0
3303,-0.117303,0.42986,0.800656,0.878178,-0.728827,1,0
3304,0.244839,0.685413,0.059489,-0.041778,0.201802,0,1
3305,-0.995208,0.934906,0.731717,-0.78454,-0.382041,0,1
3306,-0.201765,0.647251,0.922907,-0.283482,-0.87434,0,1
3307,-0.061403,0.614679,0.490202,-0.797192,0.543876,1,0
3308,-0.195115,0.192578,0.865,0.50493,-0.858253,1,0
3309,-0.323348,0.380288,0.772709,0.520696,-0.623363,1,0
3310,-0.38438,0.403099,0.445077,0.996925,0.479356,0,1
3311,-0.054062,0.048496,0.49237,-0.728151,-0.437952,1,0
3312,-0.114946,0.414924,0.415869,-0.81357,0.659818,1,0
3313,0.414572,0.659635,0.347515,0.861821,0.429378,0,1
3314,-0.088127,0.928215,0.577784,-0.871846,-0.776483,1,0
3315,0.493418,0.795525,0.444698,-0.495822,-0.347045,0,1
3316,0.18938,0.788851,0.401721,0.818228,0.241691,0,1
3317,-0.169445,0.121768,0.482882,0.431784,-0.705309,1,0
3318,0.115475,0.668819,0.033599,-0.776552,0.451164,0,1
3319,0.124238,0.581784,0.811938,-0.336198,0.461247,0,1
3320,-0.026239,0.936157,0.533044,0.020497,0.84361,1,0
3321,0.059826,0.001627,0.152963,-0.173403,-0.580191,1,0
3322,0.346481,0.073351,0.845643,0.478666,0.311074,1,0
3323,0.051155,0.486925,0.80757,0.254279,0.763358,1,0
3324,-0.027567,0.081171,0.723577,-0.313469,0.999954,1,0
3325,-0.05528,0.122116,0.279342,-0.793168,0.947694,1,0
3326,-0.094963,0.426643,0.736438,0.285328,0.751436,0,1
3327,-0.896905,0.345417,0.978286,0.842814,-0.993116,0,1
3328,0.719823,0.293543,0.886386,0.700578,0.241557,1,0
3329,0.277324,0.460418,0.073983,-0.414362,-0.978393,0,1
3330,0.30313,0.903381,0.739397,-0.438131,-0.649466,1,0
3331,-0.430853,0.94819,0.362168,0.133505,-0.113374,1,0
3332,-0.034032,0.197431,0.01371,-0.691464,-0.63542,1,0
3333,-0.022319,0.542618,0.146719,0.16028,0.277462,1,0
3334,0.105579,0.965759,0.236243,0.983007,-0.349031,0,1
3335,-0.505424,0.26648,0.145914,-0.679272,-0.510394,0,1
3336,0.425433,0.530447,0.428887,-0.275863,-0.740967,0,1
3337,-0.082708,0.897401,0.967197,-0.215397,-0.475438,1,0
3338,-0.452283,0.908836,0.588941,0.236466,0.42981,0,1
3339,-0.226992,0.708902,0.497082,-0.964659,-0.411577,1,0
3340,0.997736,0.340162,0.832804,0.413435,0.534906,0,1
3341,0.217086,0.899723,0.920905,0.339094,0.471936,1,0
3342,0.148563,0.672796,0.215548,-0.481293,0.670791,0,1
3343,0.581234,0.929137,0.78027,-0.754738,0.830664,0,1
3344,-0.283879,0.491435,0.412027,0.651014,0.329596,0,1
3345,-0.951703,0.656301,0.112651,0.433247,-0.54606,0,1
3346,0.097971,0.960594,0.491254,-0.811314,-0.436307,1,0
3347,0.01527,0.951379,0.034321,-0.947271,-0.723678,1,0
3348,0.879054,0.507415,0.29865,0.012185,-0.167893,0,1
3349,-0.977877,0.168656,0.361314,-0.478148,0.736063,0,1
3350,-0.970425,0.972495,0.97617,0.116559,-0.173146,1,0
3351,-0.294203,0.245314,0.841025,0.505889,-0.871948,1,0
3352,-0.858613,0.85036,0.197795,-0.543528,-0.493036,0,1
3353,-0.408351,0.98578,0.023415,-0.430631,0.33844,0,1
3354,0.659728,0.563877,0.881393,0.44932,0.395323,1,0
3355,0.154078,0.925712,0.923747,-0.022165,0.740235,1,0
3356,-0.29073,0.894924,0.680264,0.35908,0.13775,0,1
3357,0.000684,0.195435,0.167319,0.014727,0.891401,1,0
3358,-0.008181,0.072006,0.81717,0.040665,-0.594743,1,0
3359,0.315569,0.286558,0.975097,-0.985606,0.32339,1,0
3360,-0.175502,0.17216,0.94923,-0.775845,-0.126563,0,1
3361,0.228175,0.751156,0.065079,-0.582342,0.238428,0,1
3362,0.042872,0.472345,0.485654,-0.593528,-0.63073,1,0
3363,-0.674552,0.664406,0.8426,0.268861,-0.460069,0,1
3364,0.924776,0.472807,0.927609,-0.682588,-0.073092,0,1
3365,-0.073476,0.759,0.188035,0.526243,0.08399,0,1
3366,-0.33591,0.933064,0.089969,-0.292049,0.604042,0,1
3367,-0.809682,0.447287,0.611807,0.055056,0.012985,1,0
3368,-0.418848,0.632721,0.113567,-0.255347,0.220141,0,1
3369,0.137298,0.865041,0.851729,-0.898979,-0.914074,1,0
3370,-0.183505,0.036115,0.884528,-0.736461,0.655901,0,1
3371,0.96747,0.010409,0.837709,-0.718742,0.867026,0,1
3372,0.024505,0.772191,0.448702,-0.05808,-0.745187,1,0
3373,0.978894,0.361879,0.412607,0.952564,-0.887526,0,1
3374,0.608927,0.026394,0.574268,0.714893,0.897436,0,1
3375,-0.179671,0.753723,0.620132,0.871294,0.071346,0,1
3376,-0.084092,0.544148,0.497585,-0.742012,-0.462473,1,0
3377,0.858487,0.378621,0.751519,-0.46373,0.712535,0,1
3378,-0.366946,0.765346,0.087239,-0.410434,-0.208633,0,1
3379,0.479115,0.119262,0.826068,0.366702,-0.652301,0,1
3380,0.149458,0.632116,0.39006,0.969995,0.442032,1,0
3381,0.302725,0.249081,0.651812,-0.247967,0.753309,0,1
3382,-0.40208,0.470754,0.333419,0.775656,-0.905798,0,1
3383,0.113301,0.269326,0.25764,0.560311,-0.945603,0,1
3384,-0.137513,0.937854,0.684334,-0.727345,0.366043,1,0
3385,-0.23171,0.110145,0.270124,-0.060726,-0.01478,0,1
3386,0.039071,0.417608,0.279492,-0.382524,-0.433428,1,0
3387,-0.686163,0.496295,0.073392,0.602091,-0.481615,0,1
3388,-0.083097,0.230577,0.04502,-0.146519,0.421499,1,0
3389,-0.155992,0.754037,0.785034,0.7115,-0.590972,1,0
3390,-0.015418,0.497409,0.858416,0.863478,-0.729626,1,0
3391,0.676691,0.676473,0.688199,-0.425964,0.051162,0,1
3392,0.470774,0.680353,0.173547,-0.546027,0.117632,0,1
3393,0.16383,0.407962,0.876717,0.024893,0.840716,1,0
3394,0.102284,0.403324,0.573517,0.546645,0.87869,1,0
3395,-0.523313,0.207064,0.747878,-0.767729,0.059784,0,1
3396,-0.0296,0.041601,0.032633,0.681362,-0.048546,1,0
3397,-0.979207,0.213041,0.707786,-0.70558,0.898565,0,1
3398,-0.144777,0.465572,0.192987,-0.220781,0.171921,1,0
3399,-0.017503,0.345131,0.176273,-0.350784,0.050268,1,0
3400,0.083625,0.486799,0.021306,0.584359,-0.573727,1,0
3401,0.782767,0.771639,0.842969,0.529736,0.119024,0,1
3402,0.032694,0.995677,0.488026,0.006708,-0.164719,0,1
3403,-0.017141,0.808728,0.849361,-0.108331,-0.470455,1,0
3404,0.047563,0.708486,0.834817,-0.119016,-0.957659,1,0
3405,-0.905428,0.492996,0.993303,0.764552,-0.159573,0,1
3406,-0.072996,0.454469,0.259173,0.381567,-0.763813,1,0
3407,-0.125751,0.569087,0.42157,0.910845,-0.935941,1,0
3408,0.230211,0.953499,0.90043,0.660018,0.773544,1,0
3409,-0.64033,0.46892,0.749617,-0.381707,0.272155,1,0
3410,0.217875,0.64835,0.697522,-0.596801,0.934861,0,1
3411,-0.74847,0.532403,0.363557,0.114583,0.213006,0,1
3412,0.166626,0.10025,0.543314,0.619621,0.672476,1,0
3413,-0.730283,0.172519,0.193582,0.597946,0.764223,0,1
3414,-0.211035,0.125702,0.434512,-0.308961,-0.844646,0,1
3415,-0.017983,0.074169,0.961918,-0.464547,0.174215,1,0
3416,0.813811,0.548408,0.298735,0.618777,0.369139,0,1
3417,-0.215423,0.633396,0.935105,-0.694562,0.421853,1,0
3418,-0.758991,0.918053,0.290296,0.944604,-0.694735,0,1
3419,-0.227784,0.02719,0.685043,-0.189548,0.909734,1,0
3420,-0.085261,0.702012,0.222001,0.157912,-0.710104,1,0
3421,-0.131174,0.558596,0.773564,0.446563,-0.609705,1,0
3422,-0.350828,0.812436,0.87689,-0.469471,0.655159,1,0
3423,-0.382791,0.581522,0.494426,-0.726158,0.65844,0,1
3424,-0.240268,0.676785,0.659849,-0.522205,0.393743,1,0
3425,0.092327,0.809329,0.893083,0.454591,0.365403,0,1
3426,-0.181512,0.35672,0.466728,0.246488,-0.82558,1,0
3427,0.240234,0.085946,0.553571,0.63063,0.268447,1,0
3428,-0.082535,0.560309,0.013504,-0.394952,0.266063,1,0
3429,0.057458,0.852516,0.348113,0.795042,0.918739,1,0
3430,0.539959,0.202081,0.484338,0.534056,0.780811,0,1
3431,-0.335113,0.850683,0.825963,-0.712591,0.374511,1,0
3432,0.139138,0.35324,0.123258,-0.598949,0.40179,0,1
3433,0.98889,0.643225,0.194689,-0.589475,-0.808242,0,1
3434,0.547891,0.630207,0.552535,0.585461,0.364462,0,1
3435,0.248932,0.772827,0.210792,0.192562,-0.165599,0,1
3436,-0.021082,0.799342,0.096947,0.822421,0.994513,1,0
3437,0.144209,0.461476,0.330328,-0.227623,0.544468,0,1
3438,-0.763966,0.661897,0.511105,0.295805,-0.086529,1,0
3439,0.600446,0.140828,0.879101,-0.36817,-0.27781,0,1
3440,0.263991,0.36093,0.203838,-0.666775,0.336962,0,1
3441,0.743556,0.66448,0.983408,-0.368751,-0.238067,0,1
3442,-0.148422,0.13972,0.698649,0.462271,-0.588118,1,0
3443,0.963455,0.045257,0.870187,-0.400265,-0.301496,0,1
3444,-0.878128,0.585654,0.141192,0.987195,0.839082,0,1
3445,0.018916,0.443635,0.041883,0.288151,-0.395432,1,0
3446,0.004121,0.654131,0.875899,0.335334,-0.623246,1,0
3447,-0.857449,0.321994,0.71955,0.493395,0.084147,0,1
3448,-0.8896,0.687865,0.164829,-0.696306,0.543681,0,1
3449,-0.030787,0.856478,0.782432,-0.503407,0.679913,1,0
3450,-0.932681,0.19261,0.998983,-0.196617,0.229738,1,0
3451,0.901126,0.534065,0.398062,0.71209,0.470678,0,1
3452,0.55505,0.882805,0.235391,0.013101,0.574327,0,1
3453,-0.471568,0.518014,0.842261,0.863724,-0.408304,0,1
3454,0.011409,0.696406,0.296917,0.031607,-0.95136,1,0
3455,-0.086519,0.561652,0.035849,0.516483,-0.84044,1,0
3456,-0.25561,0.377871,0.100278,-0.908213,-0.977495,0,1
3457,0.254835,0.406742,0.494087,-0.442049,0.949598,0,1
3458,-0.362966,0.606465,0.499127,-0.290784,-0.599632,0,1
3459,0.525414,0.349911,0.026882,-0.874387,-0.95128,0,1
3460,-0.894224,0.021291,0.846362,0.807376,-0.055093,0,1
3461,0.095114,0.964984,0.000132,-0.115629,0.059765,1,0
3462,0.658158,0.188339,0.643384,-0.271836,0.961734,0,1
3463,-0.749432,0.899341,0.676581,-0.308447,0.125934,1,0
3464,-0.203436,0.108055,0.268334,-0.268064,-0.917746,0,1
3465,0.082293,0.476063,0.601043,0.888682,-0.704135,1,0
3466,-0.619915,0.32303,0.734181,-0.034216,-0.870576,0,1
3467,-0.788502,0.027171,0.602146,0.046984,0.797084,0,1
3468,0.145062,0.892451,0.619661,0.819088,-0.481771,1,0
3469,-0.74233,0.843024,0.627107,-0.651975,0.201734,0,1
3470,0.850305,0.212151,0.77867,0.110351,0.46676,0,1
3471,0.256956,0.714916,0.250974,0.862647,0.173134,1,0
3472,-0.246599,0.513446,0.095937,-0.076614,-0.952472,0,1
3473,-0.504725,0.714396,0.325284,0.603343,0.825473,0,1
3474,0.337508,0.904868,0.38718,-0.937983,-0.950784,0,1
3475,0.191599,0.900593,0.227775,0.777139,-0.172177,0,1
3476,-0.772671,0.708383,0.067981,0.439082,-0.893127,0,1
3477,0.965839,0.478046,0.238359,0.132476,0.517786,0,1
3478,-0.016351,0.252411,0.35726,0.174471,0.138531,1,0
3479,0.054858,0.747277,0.308892,0.16246,0.940405,1,0
3480,0.120398,0.617109,0.9003,-0.217343,-0.689214,1,0
3481,0.084707,0.453045,0.137857,-0.839476,0.350456,1,0
3482,-0.347254,0.265598,0.205647,0.943281,-0.122218,0,1
3483,-0.244283,0.640427,0.405394,-0.557905,-0.170542,0,1
3484,0.099477,0.652123,0.455374,0.774881,0.537923,1,0
3485,0.775549,0.734924,0.825103,0.475193,0.202408,0,1
3486,0.508386,0.721768,0.612512,-0.274499,-0.989707,0,1
3487,0.229703,0.338721,0.368408,0.986328,0.305571,1,0
3488,0.008194,0.282493,0.566648,-0.212561,-0.417342,1,0
3489,0.341384,0.249913,0.108487,-0.933337,-0.695832,0,1
3490,0.71091,0.758321,0.458841,0.657771,0.526289,0,1
3491,-0.583659,0.258067,0.811684,0.092407,0.073616,0,1
3492,-0.087288,0.413156,0.443925,0.106162,-0.587102,1,0
3493,0.283921,0.722061,0.287913,-0.566364,-0.442763,0,1
3494,0.392053,0.441552,0.908773,0.317779,0.641764,1,0
3495,0.124206,0.372361,0.272788,-0.41024,-0.892207,1,0
3496,-0.030198,0.008249,0.864305,-0.09738,0.7953,1,0
3497,0.763931,0.776976,0.308553,-0.380374,-0.452239,0,1
3498,-0.401151,0.53689,0.567631,-0.969786,0.580312,0,1
3499,-0.066531,0.6816,0.25842,-0.297776,-0.792095,1,0
3500,0.022551,0.170765,0.984975,-0.421237,-0.077219,1,0
3501,0.097176,0.30558,0.034335,-0.210047,-0.43728,1,0
3502,-0.382701,0.368239,0.657093,0.403052,-0.967543,0,1
3503,0.984595,0.403904,0.064739,-0.427684,-0.6274,0,1
3504,-0.24971,0.202928,0.97038,0.020484,-0.475599,1,0
3505,-0.624317,0.803683,0.251438,-0.416792,-0.721083,0,1
3506,0.650768,0.879452,0.951396,0.862732,-0.523467,0,1
3507,-0.418445,0.683313,0.270281,0.638084,0.013012,0,1
3508,-0.004203,0.151254,0.22071,-0.567066,0.584313,1,0
3509,0.651813,0.549069,0.721906,-0.538702,-0.144904,0,1
3510,0.479259,0.835456,0.16145,-0.084103,0.701322,0,1
3511,-0.14219,0.646472,0.610456,-0.378631,0.297108,1,0
3512,-0.103729,0.675218,0.164928,0.942223,-0.785495,0,1
3513,-0.659759,0.124787,0.002663,-0.044551,0.018303,0,1
3514,-0.894802,0.465704,0.80654,-0.357267,0.224839,1,0
3515,-0.311399,0.393341,0.338941,-0.377385,0.589384,0,1
3516,-0.090548,0.232281,0.075145,0.627272,-0.770067,1,0
3517,0.077682,0.11502,0.033134,-0.472513,-0.536209,1,0
3518,-0.514887,0.948809,0.876084,-0.5078,0.711679,0,1
3519,0.242218,0.364712,0.838133,-0.819546,-0.307056,0,1
3520,0.028032,0.674065,0.125841,-0.953338,-0.374488,1,0
3521,-0.04832,0.780906,0.656051,0.758188,0.176319,0,1
3522,-0.088855,0.492824,0.059849,-0.55264,-0.839604,1,0
3523,0.648414,0.083158,0.461586,0.542501,-0.10465,0,1
3524,0.007784,0.378736,0.015673,0.786494,0.725289,1,0
3525,0.949593,0.898245,0.991976,-0.628874,0.942772,0,1
3526,-0.854705,0.603817,0.434504,-0.69895,0.100703,0,1
3527,-0.109331,0.340098,0.262866,-0.411974,0.338092,1,0
3528,-0.104547,0.191321,0.315533,-0.483443,0.849512,1,0
3529,0.247708,0.979972,0.803339,0.773922,0.908967,1,0
3530,-0.053241,0.867098,0.965989,-0.158843,-0.534525,1,0
3531,-0.139796,0.483814,0.255106,-0.552511,0.182809,1,0
3532,-0.066997,0.254931,0.354549,0.985222,-0.735811,1,0
3533,0.4313,0.124302,0.171997,0.188852,0.073269,0,1
3534,0.903677,0.894162,0.315949,-0.426,0.592988,0,1
3535,-0.142708,0.349722,0.682515,-0.387706,0.548931,1,0
3536,-0.852066,0.294978,0.417821,0.038124,-0.895428,0,1
3537,-0.774132,0.403749,0.399957,0.236645,0.398886,0,1
3538,-0.80433,0.859183,0.379972,0.120781,-0.139346,0,1
3539,0.247853,0.245395,0.853038,0.281429,-0.094498,0,1
3540,-0.09754,0.473203,0.25076,0.474383,-0.982055,1,0
3541,-0.292851,0.991983,0.94478,0.678318,-0.36363,1,0
3542,0.423644,0.469414,0.507027,0.448678,0.353383,1,0
3543,-0.192372,0.030544,0.826685,0.796084,0.85923,0,1
3544,0.38403,0.715645,0.827804,0.877202,-0.197808,0,1
3545,0.482645,0.673052,0.444572,-0.942223,0.043345,1,0
3546,-0.43722,0.810089,0.667338,0.967118,-0.868186,0,1
3547,-0.125346,0.000177,0.772386,0.955173,-0.143426,0,1
3548,-0.746732,0.493274,0.930146,-0.045576,0.242813,0,1
3549,0.811205,0.774982,0.830943,0.846129,-0.404668,0,1
3550,-0.458218,0.895708,0.191287,-0.359153,0.10661,0,1
3551,-0.35061,0.104003,0.885819,0.247409,-0.164245,1,0
3552,0.18137,0.494961,0.945664,-0.529864,-0.931172,1,0
3553,-0.076535,0.001702,0.595208,-0.219007,0.774971,1,0
3554,0.105108,0.829324,0.596675,-0.681575,0.609369,1,0
3555,0.630572,0.002361,0.915302,0.458182,-0.560289,0,1
3556,-0.010221,0.857263,0.01916,-0.306872,-0.107884,1,0
3557,0.580668,0.987868,0.548997,-0.704436,-0.104935,1,0
3558,0.08333,0.740327,0.190088,-0.821383,-0.971699,1,0
3559,0.91538,0.276618,0.984857,0.393699,-0.830427,0,1
3560,0.192773,0.697326,0.93069,-0.314963,-0.913808,1,0
3561,-0.266401,0.7379,0.972701,0.300895,-0.803349,1,0
3562,0.242029,0.27988,0.579946,0.60829,0.501731,1,0
3563,0.098619,0.726685,0.362044,-0.311829,0.243642,0,1
3564,0.272913,0.702704,0.732229,-0.385848,-0.858521,1,0
3565,0.428278,0.375019,0.198343,0.645471,-0.394667,0,1
3566,0.001914,0.576832,0.613636,-0.241025,0.678076,1,0
3567,0.010049,0.266896,0.919112,-0.70595,-0.918227,1,0
3568,-0.055501,0.978888,0.185251,-0.935655,-0.690085,1,0
3569,0.744279,0.672831,0.089463,-0.177258,0.833014,0,1
3570,0.68993,0.601578,0.460505,-0.966154,0.968891,0,1
3571,-0.370868,0.247398,0.639923,-0.441577,0.865678,0,1
3572,-0.153349,0.616896,0.512361,0.009054,-0.745213,1,0
3573,-0.109723,0.790347,0.486602,-0.834698,-0.316321,1,0
3574,0.392102,0.013684,0.991338,0.497015,0.508895,1,0
3575,-0.501668,0.676019,0.924267,0.112316,0.262643,0,1
3576,0.03175,0.980517,0.811768,-0.329807,-0.341944,0,1
3577,0.152081,0.447034,0.733402,-0.646662,-0.431445,1,0
3578,0.10688,0.807424,0.682698,0.133211,0.501859,1,0
3579,-0.051268,0.508762,0.082701,-0.853436,-0.025543,0,1
3580,-0.075808,0.274098,0.127428,-0.751448,0.26294,1,0
3581,-0.364457,0.324894,0.269125,0.387079,0.040531,0,1
3582,-0.108703,0.721615,0.96447,-0.118222,-0.520281,1,0
3583,0.29474,0.031332,0.684353,0.797224,0.233465,1,0
3584,0.268759,0.607366,0.729107,-0.869373,-0.745561,1,0
3585,0.993772,0.482162,0.96721,-0.749571,-0.557878,0,1
3586,-0.160273,0.627836,0.53236,0.972313,-0.385103,1,0
3587,-0.088247,0.836241,0.668951,-0.992599,-0.877503,1,0
